Gene	LogFC	Pval
CDKN1A	CDKN1A	2.37970490916117	0.027543363428471
PPIL1	PPIL1	0.109055820976115	0.00716585174989841
C6orf89	C6orf89	0.203500968218726	8.30299000303774e-07
MTCH1	MTCH1	0.262196318401483	0.0910302185374313
PIM1	PIM1	1.13929397794169	0.00481136429342086
GLO1	GLO1	0.288278734771379	0.0152369206569743
DAAM2	DAAM2	0.15073343189915	2.16778308015496e-05
MDFI	MDFI	0.88780625986721	5.5236208776724e-16
MRPS10	MRPS10	0.134053596441241	0.00585834264647868
TRERF1	TRERF1	0.123799684923029	3.90959197879412e-08
RPL7L1	RPL7L1	0.466079725447609	0.013710476919739
MEA1	MEA1	0.288402449486615	3.03696131352016e-05
PTK7	PTK7	0.879364302608254	8.40422136855993e-20
VEGFA	VEGFA	4.38393024963234	0.0021019901717672
HSP90AB1	HSP90AB1	29.2333978809407	0.000453943114560571
SLC35B2	SLC35B2	0.176652523057554	0.00796895336697292
MCM3	MCM3	0.237751154951383	3.32911177519344e-05
EFHC1	EFHC1	0.324443789030604	0.00708433349275951
TMEM14A	TMEM14A	0.198296145007108	0.000189055539103451
GSTA4	GSTA4	0.28717811541052	4.78681254844708e-09
FBXO9	FBXO9	0.167991124151191	0.000742419995565534
GCLC	GCLC	0.111388517879755	0.0196336371774546
BMP5	BMP5	2.72231337037635	8.31053270630376e-28
COL21A1	COL21A1	2.48341263032971	5.49125390034269e-31
DST	DST	4.22666269717286	8.41565715092528e-10
LMBRD1	LMBRD1	0.149256880763032	0.0172675805441418
COL9A1	COL9A1	2.13731689559284	3.09729658894918e-12
SMAP1	SMAP1	0.159186172173972	0.00151546803557365
EEF1A1	EEF1A1	224.41954956781	4.42793395347861e-25
COL12A1	COL12A1	1.27757407942428	1.75293015764774e-28
COX7A2	COX7A2	5.73664371011336	0.00832283710712907
TMEM30A	TMEM30A	0.264043508715276	1.44636525580815e-05
MYO6	MYO6	0.344768249971032	0.000166735084985922
PHIP	PHIP	2.51624697908233	1.12884870781249e-06
HMGN3	HMGN3	8.86036951062365	0.0201524096959664
TPBG	TPBG	0.35732745265751	7.91283921581579e-16
ZNF292	ZNF292	1.28981688730675	0.0452684655492644
SLC35A1	SLC35A1	0.113945293747298	0.000292237015117348
RARS2	RARS2	0.16297263598821	0.0122424548231474
EPHA7	EPHA7	0.131491021266748	5.77454292658241e-07
UFL1	UFL1	0.183004307747851	0.0667425627348678
NDUFAF4	NDUFAF4	0.186692723034533	0.0324289551575284
CCNC	CCNC	0.167008064717483	0.00585413716254185
SOBP	SOBP	0.176561901440117	1.01792931699101e-05
SEC63	SEC63	0.378005211599853	0.0661447985030901
SNX3	SNX3	2.41697909125546	0.000130258773440571
CDC40	CDC40	0.146853553735725	1.84988013294627e-06
CDK19	CDK19	0.124751385833935	0.000279922328171701
GTF3C6	GTF3C6	0.21433504948892	0.00458261605096934
RPF2	RPF2	0.17438616872837	0.0461692314101738
TUBE1	TUBE1	0.134994532305746	5.43987785865319e-06
FAM229B	FAM229B	0.176601332792962	2.64213972062452e-07
LAMA4	LAMA4	6.56079846011725	6.54072367610431e-32
MARCKS	MARCKS	4.35921830176336	0.0204814142401584
HDAC2	HDAC2	0.90619664760534	4.18894526636666e-10
NT5DC1	NT5DC1	0.161298913735874	9.93558969963887e-06
RWDD1	RWDD1	0.346182532170664	0.00598749334513893
GOPC	GOPC	0.283099180323922	3.16104280033907e-10
CEP85L	CEP85L	0.285818168699738	3.97568777089404e-06
SMPDL3A	SMPDL3A	0.21148731691506	0.000927435244179892
TPD52L1	TPD52L1	0.587234222237215	0.00608267198675035
HDDC2	HDDC2	0.255561578287609	0.0156022320367706
RNF146	RNF146	0.191435948640567	5.76136681925764e-07
PTPRK	PTPRK	0.164881362633076	0.000225754420197716
EPB41L2	EPB41L2	0.802566726400502	1.82501151796611e-06
CTGF	CTGF	66.5046201887253	1.15708930018196e-72
RPS12	RPS12	40.4195496244529	4.68222590788542e-13
TCF21	TCF21	18.6330440317599	4.92536120365936e-50
AHI1	AHI1	0.346085823627825	0.000274616151696534
BCLAF1	BCLAF1	0.934478469389981	0.00173152234820982
AIG1	AIG1	0.140112109308596	0.0563864140287052
FUCA2	FUCA2	0.210190689560695	0.0219154054384746
PLAGL1	PLAGL1	0.31218956667128	0.00091847801652685
SF3B5	SF3B5	0.557784274258195	5.91165535092837e-05
SHPRH	SHPRH	0.139079147382046	1.48730965319351e-06
GINM1	GINM1	0.615882692570854	4.96049091359339e-15
AKAP12	AKAP12	0.321834592091828	2.11137726731713e-07
ZBTB2	ZBTB2	0.109318841897038	0.00785374719045849
ARMT1	ARMT1	0.112880048496628	9.27362471826892e-06
SYNE1	SYNE1	1.83594761194718	3.58982829798573e-07
CNKSR3	CNKSR3	0.174792233271956	1.15797043683745e-11
TMEM242	TMEM242	0.163892851281559	0.0369990272373027
ZDHHC14	ZDHHC14	0.60477105991894	0.00882318832439514
GTF2H5	GTF2H5	1.71780813721558	0.00797966706508846
FNDC1	FNDC1	26.4675005669543	3.06952823293273e-21
TCP1	TCP1	0.47933920973704	0.0717868702914592
MRPL18	MRPL18	0.169072671856879	0.0155167312706836
C6orf120	C6orf120	0.110054912604599	1.06332544499893e-08
DLL1	DLL1	7.5364552871401	2.69867497093538e-34
PSMB1	PSMB1	1.19540030484423	0.0646817059512094
SUN1	SUN1	0.487862096928167	0.00278618282301226
CYP2W1	CYP2W1	0.271468651220422	0.0490425544346966
TNRC18	TNRC18	0.167648202097547	0.0717905847191766
ACTB	ACTB	56.4195557704834	0.00874241649354817
FSCN1	FSCN1	1.00032728358553	0.0218199701807163
RAC1	RAC1	4.03198256008936	0.000855173327191316
KDELR2	KDELR2	0.551208463036009	1.39457146164733e-05
C7orf26	C7orf26	0.115284139734488	0.0156770917125209
C1GALT1	C1GALT1	0.142764174086786	0.00266449911933247
NDUFA4	NDUFA4	54.0304506617539	3.79789283383984e-17
PHF14	PHF14	13.3589952404617	1.70628369167674e-14
TMEM106B	TMEM106B	0.477230202444245	6.91348217055924e-06
ETV1	ETV1	0.280507284304889	3.65060303798917e-13
SOSTDC1	SOSTDC1	0.273421282658685	1.85085100092359e-11
ANKMY2	ANKMY2	0.143975231811465	3.1373927671119e-11
BZW2	BZW2	0.262917363165263	0.0318265179194112
AGR2	AGR2	25.8400867818198	0.0779610421162454
TWIST1	TWIST1	0.15046688542442	0.0117979136972471
KLHL7	KLHL7	0.148403803163071	1.15186871228037e-08
MALSU1	MALSU1	0.177683893756425	0.0288603693997222
TRA2A	TRA2A	0.160699296093447	0.0175363479090737
NPY	NPY	60.5431709726755	6.31075152466749e-23
CBX3	CBX3	0.69560438429733	7.0609553014254e-06
HOXA3	HOXA3	0.105115898044006	3.15120140797367e-06
HOXA5	HOXA5	0.109226550225493	1.3393586343597e-07
HOXA9	HOXA9	0.18633802934834	1.58191196186039e-08
HOXA10	HOXA10	0.669235486730111	9.49050987533331e-15
HOXA11	HOXA11	0.79894359917552	1.04068310243389e-14
HIBADH	HIBADH	0.30923055002033	1.30255883649582e-05
TAX1BP1	TAX1BP1	0.407101032717096	0.016866244525833
TRIL	TRIL	0.154818551518572	7.45316731623168e-10
FKBP14	FKBP14	0.134053596441241	0.0342252983922156
LSM5	LSM5	0.590654224308932	0.000374724204287517
FKBP9	FKBP9	0.20890062115317	8.80858007957928e-14
SEPT7	SEPT7	13.832307827464	5.7569796774282e-08
RALA	RALA	0.162181771486231	0.00311486752330036
INHBA	INHBA	0.551132752609601	1.63479212700923e-05
PSMA2	PSMA2	0.880117287267324	0.0612012319611269
MRPL32	MRPL32	0.572751808034616	0.0124766765442629
COA1	COA1	0.261105073415694	0.000478401003051657
AEBP1	AEBP1	0.32116798459527	2.37846917759292e-15
POLD2	POLD2	0.398071322349415	1.90554170245176e-06
IGFBP3	IGFBP3	190.411772582032	3.29729755044407e-41
TNS3	TNS3	0.315298734794021	0.00019564074287438
SEC61G	SEC61G	1.52638222725078	6.82512156017467e-08
EGFR	EGFR	0.118892979673158	4.6936434304739e-07
LANCL2	LANCL2	0.217383741367596	0.00791835873002581
NIPSNAP2	NIPSNAP2	0.202753685609381	0.0025460977156731
CCT6A	CCT6A	0.120179318471986	0.00858193177518094
CHCHD2	CHCHD2	9.03670215332952	1.09207199857237e-05
VKORC1L1	VKORC1L1	0.103193347580293	0.00585008724116622
TPST1	TPST1	0.192577012622894	2.57628121879988e-07
SBDS	SBDS	2.57109400175471	7.21761115109967e-05
BAZ1B	BAZ1B	0.100160926616953	0.00144263495571479
TBL2	TBL2	0.140560326219838	1.11995195058961e-06
ELN	ELN	5.5325219601863	1.64193056846484e-38
EIF4H	EIF4H	0.84567992614176	0.0423868929086292
GTF2I	GTF2I	1.30948223489324	6.30584182479629e-05
GTF2IRD2	GTF2IRD2	0.115961047939474	0.014401681547985
MDH2	MDH2	1.50008479331753	0.0215093110698781
HSPB1	HSPB1	8.8278336165689	1.68820117384721e-21
RSBN1L	RSBN1L	0.44586161133004	3.82177851790133e-07
GNAI1	GNAI1	0.28999278991676	4.66839246533663e-09
SEMA3C	SEMA3C	0.236203954569514	0.000151552840467549
SEMA3A	SEMA3A	7.55851305756366	4.44386261127354e-33
FZD1	FZD1	1.87931117480226	1.97589457986718e-22
AKAP9	AKAP9	1.34513283389551	0.0037180653921081
GATAD1	GATAD1	0.317959966868832	0.000136823687563784
FAM133B	FAM133B	5.71833858882428	0.0555488000766708
TFPI2	TFPI2	0.174010583259885	9.06044260996721e-06
GNG11	GNG11	0.428258246400424	0.000275648064857655
COL1A2	COL1A2	69.7749911463709	1.97254476451307e-62
SGCE	SGCE	1.85886317373238	1.56705099422493e-13
PON2	PON2	0.14515314231925	0.018234546243898
SEM1	SEM1	0.693203656263923	1.44464899168034e-05
ARPC1A	ARPC1A	0.431920020847392	2.89114703024942e-05
PDAP1	PDAP1	0.415235578108943	0.00232820414216612
BUD31	BUD31	0.200844341771185	0.00961199114354001
COPS6	COPS6	0.665873988496424	0.00981790328009445
AP4M1	AP4M1	0.105012117781026	1.91376536496143e-08
CNPY4	CNPY4	0.25492033938035	8.16145474844283e-18
PCOLCE	PCOLCE	10.5447813893753	2.19304437006531e-81
POP7	POP7	0.12799609356624	9.15456016124543e-06
EPHB4	EPHB4	0.11504048203024	4.82569194949198e-05
TRIP6	TRIP6	0.66421201322691	4.05174808201224e-10
TRIM56	TRIM56	1.03357879117611	0.0414988561872661
ZNHIT1	ZNHIT1	0.639215415824294	0.00036251781393347
FIS1	FIS1	0.965221290295488	0.00424239519662354
IFT22	IFT22	0.12674393317083	7.69505094710441e-05
LRRC17	LRRC17	0.220734422214748	5.20374695728357e-11
NAPEPLD	NAPEPLD	0.127507088064512	3.03501391761533e-10
PMPCB	PMPCB	0.165761293431954	0.0743843343321391
ORC5	ORC5	0.10248115203103	5.72082403399745e-08
SRPK2	SRPK2	1.13443327607194	5.91361517141798e-06
SYPL1	SYPL1	0.766493512471364	7.30422685048364e-09
CCDC71L	CCDC71L	0.141745087234501	0.00144300462177711
PRKAR2B	PRKAR2B	0.123133983155494	1.78756096827509e-08
BCAP29	BCAP29	0.29582475424605	3.47004487035639e-07
LAMB1	LAMB1	1.54445029881168	1.30181234374166e-37
TMEM168	TMEM168	0.111825242468475	0.00534054367764273
FOXP2	FOXP2	0.74637348019069	4.34060641237056e-13
MDFIC	MDFIC	0.335374209800584	0.000785450849359986
CAV2	CAV2	1.10477249195686	1.19321023058746e-34
CAV1	CAV1	25.3937058202148	1.46104993004739e-26
TSPAN12	TSPAN12	0.163236602092126	0.000102222074868824
CPED1	CPED1	0.277756068748759	5.11800472703816e-13
FAM3C	FAM3C	0.350836292120585	7.06728163789147e-05
AASS	AASS	0.105699731510711	4.4447807583766e-05
NDUFA5	NDUFA5	0.560908825812859	2.50528430945881e-05
AC006333.2	AC006333.2	0.10248115203103	4.68309268792955e-08
ARF5	ARF5	0.233947857723477	0.010150511620454
SND1	SND1	0.116288560512791	0.0123509261783838
HILPDA	HILPDA	0.200281010105049	3.84022656564181e-07
CALU	CALU	4.62185332708859	8.4377375038537e-28
TSPAN33	TSPAN33	0.657535247088122	0.0031791005539289
MEST	MEST	4.64046928955837	1.21662787944412e-18
CHCHD3	CHCHD3	0.199505886712196	0.0437576289206233
AKR1B1	AKR1B1	0.474961337075793	3.21649720595063e-07
CALD1	CALD1	36.3709115714351	1.57508119946913e-93
PTN	PTN	47.0582779088332	7.31877653065882e-53
CREB3L2	CREB3L2	0.180252054354434	0.00978509937468576
TRIM24	TRIM24	0.161266627823057	0.0380666335205483
ZC3HAV1	ZC3HAV1	4.15790690762221	0.00486964883897708
FMC1	FMC1	0.116004309469353	0.00231457767784921
LUC7L2	LUC7L2	0.31706665744033	0.00803737361302588
SLC37A3	SLC37A3	0.10581811541063	0.00167498939599546
NDUFB2	NDUFB2	0.845012089271401	0.0256508919598597
MRPS33	MRPS33	0.102507738423417	0.0305411313397912
SSBP1	SSBP1	0.171431489525858	0.00804562362509526
TCAF1	TCAF1	0.280707117747028	4.87662788391208e-13
CUL1	CUL1	0.148630300197697	0.0010239087634869
PDIA4	PDIA4	0.429804143622089	6.78563042723383e-05
ZNF467	ZNF467	0.129676350250324	0.00451374906620429
RARRES2	RARRES2	13.3374830528695	7.08286048790867e-19
TMEM176B	TMEM176B	25.2008852949833	2.96714696014562e-39
TMEM176A	TMEM176A	8.42232564532817	2.0051910312736e-29
KCNH2	KCNH2	0.146403451289901	1.63172084814702e-11
SMARCD3	SMARCD3	0.273124535349424	8.13668735961851e-11
RHEB	RHEB	0.765256232390867	0.0180897043160933
GALNT11	GALNT11	0.121094126606173	0.0817481971824924
SLC25A6	SLC25A6	3.35139689654289	0.00639406599355166
CD99	CD99	13.5597446627779	6.1381438042759e-10
MXRA5	MXRA5	0.662619820264579	3.65443620743492e-13
NLGN4X	NLGN4X	0.35952158900977	5.03712995951823e-09
MID1	MID1	0.114344713241799	3.63153858580925e-07
ARHGAP6	ARHGAP6	0.12255175398866	1.91300294259226e-09
PRPS2	PRPS2	0.141177365684556	0.000126507240673989
GPM6B	GPM6B	0.196176499453722	6.77176640154285e-07
RBBP7	RBBP7	0.933439322498004	1.34514091512397e-08
RAI2	RAI2	0.250225639137361	9.68159292721891e-10
PDHA1	PDHA1	0.113440157984291	0.0613685653913007
EIF1AX	EIF1AX	1.04490309244186	0.00101129566564237
PRDX4	PRDX4	1.112763810819	8.64616285552465e-08
DMD	DMD	0.138635836818859	0.000119466230779361
DYNLT3	DYNLT3	0.183931182631921	0.0137777113496223
ATP6AP2	ATP6AP2	1.02085989272869	1.18020849069518e-08
DDX3X	DDX3X	19.6068471320695	0.0591258063236783
CASK	CASK	1.05698873600952	0.00344129098592055
KRBOX4	KRBOX4	0.111152289970414	9.39256310303545e-08
CDK16	CDK16	0.146600731271	0.0135396026274162
USP11	USP11	0.173092716703262	0.000146271038486138
UXT	UXT	0.183804868371428	0.0231499671403186
WDR13	WDR13	0.429214420254508	0.0016632872261504
PRAF2	PRAF2	0.12674393317083	1.14091220934739e-05
NUDT11	NUDT11	0.101676491953669	0.0335009661567143
MAGED1	MAGED1	1.44144719177747	2.43811318402899e-18
HSD17B10	HSD17B10	0.10982559305417	0.000997505606322917
MAGED2	MAGED2	27.003344263757	1.0276334920776e-28
MAGEH1	MAGEH1	0.330267567490039	1.12042744170012e-08
HEPH	HEPH	0.142206758161074	0.00241759673698925
EFNB1	EFNB1	0.530047421742888	1.05916026002542e-22
PJA1	PJA1	0.607736832256964	2.09351194451052e-07
PDZD11	PDZD11	0.127404124755565	0.0815511086584602
RPS4X	RPS4X	41.4501205057836	4.94396189638115e-14
HDAC8	HDAC8	0.112338191794747	0.0299242133520119
XIST	XIST	13.0471889820125	8.1371622595323e-08
JPX	JPX	0.156574407026074	0.0116074509109014
ATRX	ATRX	7.90122121532886	0.00513525275390547
TAF9B	TAF9B	0.12255175398866	6.57294660350626e-10
SH3BGRL	SH3BGRL	3.3515164093836	8.74581243883554e-06
ZNF711	ZNF711	0.126065394583422	0.0060609097413878
DIAPH2	DIAPH2	0.12592139444036	0.00412018534035766
TSPAN6	TSPAN6	0.318892966895613	3.16189001663429e-10
RPL36A	RPL36A	0.582469151342274	0.00698505510298351
HNRNPH2	HNRNPH2	0.350615960630618	1.5522985157568e-06
ARMCX1	ARMCX1	1.14175745863559	4.62853394801027e-10
ARMCX6	ARMCX6	0.155140576651793	0.000205070477226819
ARMCX3	ARMCX3	0.45146074812306	0.0578415306275486
ARMCX2	ARMCX2	0.457987208140793	1.55205066752242e-05
TMSB15A	TMSB15A	0.694880457530953	7.93633863390324e-13
BEX4	BEX4	0.443920797946838	0.000845352839171733
TCEAL8	TCEAL8	0.47102994893762	0.000293274463622113
TCEAL7	TCEAL7	0.527310571930848	1.5662804075802e-12
TCEAL9	TCEAL9	2.64266434653525	6.92516372171859e-11
BEX3	BEX3	11.9424485423881	1.29918190071691e-20
TCEAL4	TCEAL4	1.49128927094385	5.15049465984961e-08
TCEAL3	TCEAL3	0.16966594486012	0.000166925960347492
TCEAL1	TCEAL1	0.114998232144297	0.0335396499320553
MORF4L2	MORF4L2	1.62937689322002	0.0101214731987648
PRPS1	PRPS1	0.1277945195882	0.0002738930121515
COL4A6	COL4A6	0.11076319717944	1.10348214927497e-09
COL4A5	COL4A5	0.907106271591984	3.56847415932269e-15
PLS3	PLS3	1.24161663545666	1.32036322988524e-35
AGTR2	AGTR2	0.296479664277904	4.17245961952007e-12
IL13RA1	IL13RA1	0.10270284875623	0.0005669901282655
PGRMC1	PGRMC1	2.14255376150451	2.6711663446981e-19
RPL39	RPL39	1.42202783906316	0.000646277966339638
NDUFA1	NDUFA1	2.20532017969795	0.0686360205249613
LAMP2	LAMP2	0.2057771814917	0.0461443962001161
C1GALT1C1	C1GALT1C1	0.130872600730994	2.96203151620175e-06
THOC2	THOC2	0.239946681046491	0.0694675683721419
XIAP	XIAP	0.104659205669198	0.0050284345025036
SMARCA1	SMARCA1	0.422402156235386	2.9316824965562e-16
RBMX2	RBMX2	0.10332325720228	0.00138701114854407
GPC4	GPC4	1.84714015625203	8.41258579663504e-26
GPC3	GPC3	0.952215003624229	3.94111554178857e-05
RTL8C	RTL8C	0.964082838548118	7.75133985247176e-12
RTL8A	RTL8A	0.300819137075726	1.23639685398277e-05
FHL1	FHL1	11.3908446839528	7.43880147726133e-39
RBMX	RBMX	2.25377739553372	2.68439544993052e-06
FGF13	FGF13	0.115072405189189	2.05420610263224e-09
LINC00632	LINC00632	0.194485326724365	5.22906706510483e-12
LDOC1	LDOC1	0.188837483023449	6.71184011501393e-13
HMGB3	HMGB3	0.121679397253592	0.0527097539645904
CETN2	CETN2	0.179847299156875	1.93667507226658e-05
BGN	BGN	1.26873747802281	2.85426264983803e-08
IDH3G	IDH3G	0.198828330324012	0.000119866511146796
FLNA	FLNA	2.43720054155181	1.16809318349464e-15
RPL10	RPL10	60.4220253094743	1.5728207835209e-11
ATP6AP1	ATP6AP1	0.405906968155739	0.077465752022598
GDI1	GDI1	0.197137461311371	0.00116651444314581
FAM3A	FAM3A	0.152223553372746	4.19540884081935e-07
FUNDC2	FUNDC2	0.205674311899719	1.29547745282798e-05
CLN8	CLN8	1.23470436158487	0.000505412675308689
DLC1	DLC1	0.382126918261716	2.76400085679837e-05
TUSC3	TUSC3	0.671688572185198	5.82563630018738e-22
CNOT7	CNOT7	0.138886073618448	0.00387464418477898
PCM1	PCM1	0.318817866698159	0.0132665235982003
PSD3	PSD3	0.320825811005695	2.25561308238401e-21
INTS10	INTS10	0.113556186597023	0.000353871819532054
FAM160B2	FAM160B2	0.100822159105568	0.00589264103871159
BMP1	BMP1	0.333171444081349	9.86322719214249e-07
SORBS3	SORBS3	0.266273425379366	2.6206684628668e-09
PDLIM2	PDLIM2	0.224703883775439	0.0003556565323386
TNFRSF10D	TNFRSF10D	1.7548156935766	0.00752187278703899
R3HCC1	R3HCC1	0.184835317329339	4.50396120537397e-13
LOXL2	LOXL2	4.77689156322895	4.35360414950556e-46
ADAM28	ADAM28	38.9471963873018	7.2309988760601e-16
ADAMDEC1	ADAMDEC1	47.4797235818484	1.72778565204872e-64
PPP2R2A	PPP2R2A	0.119060796104391	0.0224871361503105
EPHX2	EPHX2	0.224781373321141	5.15899674386291e-09
SCARA5	SCARA5	0.249028637620579	1.79958113432275e-08
RBPMS	RBPMS	4.55450674470326	6.38720408074339e-30
GTF2E2	GTF2E2	0.134614453662499	1.76121059004146e-08
PPP2CB	PPP2CB	0.128338201319546	0.000270317954462247
NRG1	NRG1	0.365055690600801	1.35841668477078e-10
ADGRA2	ADGRA2	0.843682044641297	1.43500820703385e-38
EIF4EBP1	EIF4EBP1	0.172766667926771	0.000232992893153366
LSM1	LSM1	0.122343296784527	0.000336200799378081
PLPP5	PLPP5	0.343865514677025	3.34140205644507e-09
NSD3	NSD3	0.268422602103531	0.0305695072387574
FGFR1	FGFR1	0.306318758803823	3.29490132367437e-06
TM2D2	TM2D2	0.181061062804002	1.84729837274132e-05
TCIM	TCIM	15.5764383964496	6.90208082950833e-17
KAT6A	KAT6A	0.145969089399753	0.0724235571601648
PLAT	PLAT	43.096877718556	5.22960485499142e-45
VDAC3	VDAC3	0.468521736754332	0.0315515569393166
SMIM19	SMIM19	0.103560808100129	0.000782234081592988
FNTA	FNTA	0.299701672004912	9.37909006125431e-05
SPIDR	SPIDR	0.101328569781554	0.000852698114516231
CEBPD	CEBPD	7.42203746903666	0.000314633290976695
PRKDC	PRKDC	0.220513608277154	0.0347338070108996
UBE2V2	UBE2V2	0.548359867931387	9.50738662848095e-09
SNAI2	SNAI2	0.874380023740889	6.27963138476226e-31
LYPLA1	LYPLA1	0.11260300579054	0.0257340882849407
IMPAD1	IMPAD1	0.244528042165859	5.92079165522939e-05
SDCBP	SDCBP	1.2991189529044	0.000110539882863286
RAB2A	RAB2A	0.850629902268537	3.98439226990106e-05
ASPH	ASPH	0.145443660593236	0.0124679274262694
GGH	GGH	0.12988406163598	0.0597920638787695
ARMC1	ARMC1	0.155145729203549	2.19583978358997e-05
COPS5	COPS5	1.66657715900811	0.0350004034652337
SULF1	SULF1	1.06826328037734	3.74483619524745e-07
TRAM1	TRAM1	0.265416797016145	0.0650610450625114
TERF1	TERF1	0.209748392256107	0.000517463360033129
RPL7	RPL7	12.2905133490971	0.0123441658231696
RDH10	RDH10	0.209286971789889	0.000871176167988779
ELOC	ELOC	0.601694035430711	0.0150733013612278
CRISPLD1	CRISPLD1	0.18904625354857	8.12867011964956e-06
ZC2HC1A	ZC2HC1A	0.40362004802334	3.58277890238398e-09
IL7	IL7	0.118660906205802	4.18325159008792e-08
ZNF704	ZNF704	0.111483507781951	0.0784422395436746
FABP5	FABP5	23.9847462167061	7.77248009025485e-07
ZFAND1	ZFAND1	0.136726509813328	0.0028064606626671
C8orf59	C8orf59	0.805524803912164	0.00946436950946403
NBN	NBN	0.127404124755565	0.0500487198627612
DECR1	DECR1	0.172613274022644	0.00236478540105523
PIP4P2	PIP4P2	0.114539935711196	0.0418632489573392
RUNX1T1	RUNX1T1	0.373435506073659	1.05335319572749e-15
TRIQK	TRIQK	0.111404561638346	0.0406481019296101
FAM92A	FAM92A	0.267931608042925	3.54853703326225e-06
GEM	GEM	3.71803791379204	7.33084781905796e-13
SDC2	SDC2	4.5305369238086	1.09421705177658e-19
CPQ	CPQ	0.202127959087589	0.00437477008834389
LAPTM4B	LAPTM4B	0.938827303576937	7.09431926726649e-10
MATN2	MATN2	0.225499406763742	0.0849160437741911
RPL30	RPL30	47.4121398788774	2.89086514120245e-09
STK3	STK3	0.133036584557597	0.00379429897987885
COX6C	COX6C	7.14734642711899	0.000655896982700072
POLR2K	POLR2K	1.00698219665982	0.0693003956619275
PABPC1	PABPC1	2.43069347567675	0.003487274761814
YWHAZ	YWHAZ	6.03552588840408	0.0897239500817748
KLF10	KLF10	7.66970732450939	4.22275465541141e-16
CTHRC1	CTHRC1	0.680439379165173	2.70553317311112e-09
DCAF13	DCAF13	0.200107162879996	0.0447358214473064
OXR1	OXR1	0.133153916277344	0.00117279858532764
ANGPT1	ANGPT1	1.09203223727756	7.14946954955703e-11
RSPO2	RSPO2	0.132818739449644	3.33139520226757e-09
EIF3E	EIF3E	2.16311336779711	4.37015764251251e-07
EMC2	EMC2	0.133267565524417	1.58302705305515e-06
ENY2	ENY2	7.00115803134724	0.0858877777236994
EIF3H	EIF3H	0.97543315426407	9.0125083432626e-05
RAD21	RAD21	3.5045864882583	3.63119591402057e-06
EXT1	EXT1	0.157926319090971	0.000184509416132013
ENPP2	ENPP2	11.297455156625	8.24728760270413e-05
COL14A1	COL14A1	1.73226482902298	9.2261484326044e-22
MRPL13	MRPL13	0.292702647269197	2.7176726250019e-07
ZHX1	ZHX1	0.1212349675323	0.00063375311585938
TATDN1	TATDN1	0.558705636104947	0.00734149031988514
NDUFB9	NDUFB9	0.5619056992731	0.0467591831693222
MYC	MYC	4.19576273685595	0.0229172945688573
KHDRBS3	KHDRBS3	0.504725337097521	8.07971540599298e-06
PTK2	PTK2	0.217595178592886	0.00027805446683563
GPR20	GPR20	0.182498755401738	3.8703966022382e-13
LY6E	LY6E	2.48120443002997	2.13459093137566e-07
LY6H	LY6H	1.56330640541991	4.20627555727575e-26
EEF1D	EEF1D	7.58608135188006	0.000226837440410382
TSTA3	TSTA3	0.114658114873785	1.49187204030923e-07
PLEC	PLEC	0.15407979870771	0.00879037423617014
CYC1	CYC1	0.329036171978699	0.0203176242107377
SHARPIN	SHARPIN	0.148346956240218	0.00415957168326429
VPS28	VPS28	1.71816129638918	8.61868821299272e-09
CYHR1	CYHR1	0.230646995010746	8.04100080321846e-09
RPL8	RPL8	31.4285408702286	3.44179315903407e-07
WASHC1	WASHC1	0.107737398576901	0.0014085622524917
CBWD1	CBWD1	0.111387395757364	0.00787722526672987
AK3	AK3	0.3001335649488	0.000876716817355724
MPDZ	MPDZ	0.216366878413616	7.41282505542953e-10
NFIB	NFIB	0.555409771586344	9.7452353543807e-32
PSIP1	PSIP1	1.59972948909273	0.0075024481640118
BNC2	BNC2	0.130196858773436	3.49444671473433e-06
CNTLN	CNTLN	0.146523403472151	0.00166361974846172
RRAGA	RRAGA	0.527743206674838	1.21208449425475e-05
RPS6	RPS6	5.37589662278694	0.0212166511584292
TUSC1	TUSC1	0.378684516133473	2.80090102539161e-21
MOB3B	MOB3B	0.138012431135734	0.00058002057995799
ACO1	ACO1	0.144911876446266	2.30633983149499e-07
TOPORS	TOPORS	0.585617931636537	0.0100490801697658
BAG1	BAG1	0.116760563655734	0.0690334766063133
CHMP5	CHMP5	1.07017818375467	0.000634113405393688
UBE2R2	UBE2R2	0.799236000146228	9.75749932846139e-06
NUDT2	NUDT2	0.174526892532911	4.917055341065e-07
ENHO	ENHO	1.80925602400865	8.31214442809279e-15
CNTFR	CNTFR	0.338927329077095	4.16442465690038e-10
DCTN3	DCTN3	0.557234684768678	4.66322713670389e-08
IL11RA	IL11RA	0.776442338351239	9.72486176524504e-26
VCP	VCP	0.967198432689723	0.00933493707545628
STOML2	STOML2	0.155756159353033	0.0304743816555186
TPM2	TPM2	24.0552825073471	2.61130452971441e-20
RECK	RECK	0.158610980686311	7.74151489733021e-06
CLTA	CLTA	6.99426361489208	0.00158645914870986
GRHPR	GRHPR	0.169897666992735	0.00547056961570723
DCAF10	DCAF10	0.145535372684688	0.000275391317917788
CNTNAP3B	CNTNAP3B	0.175456132802891	6.14112192410816e-12
PGM5	PGM5	0.118274724584368	2.93819274031709e-10
FXN	FXN	0.108718549969385	0.051614853868977
SMC5	SMC5	0.142764174086786	0.00321331680387198
KLF9	KLF9	0.403322849947201	3.71706866484009e-08
GNAQ	GNAQ	0.148862642283746	0.0284132178232247
